D012298,C23.550.260.224.617.839
D012301,C01.925.782.580.600.500.700
D012301,C22.780
D012303,C23.550.210.760
D012327,C01.925.782
D012373,C01.150.252.400.789.725.400.500
D012373,C01.920.930.887.500
D012376,C22.795
D012391,C07.793.901.653
D012393,C17.800.716
D012400,C01.925.782.791.814
D012409,C01.925.782.930.700.700
D012410,C01.925.782.930.700.700.700
D012410,C16.131.077.790
D012415,C05.116.099.370.797
D012415,C05.660.207.850
D012415,C10.597.606.360.700
D012415,C16.131.077.804
D012415,C16.131.260.790
D012415,C16.131.621.207.850
D012415,C16.320.180.790
D012421,C26.761
D012422,C23.300.909
D012465,C07.465.815.497.325
D012465,C23.300.175.700.325
D012466,C07.465.815
D012467,C07.465.614.655
D012467,C07.465.815.655
D012467,C23.300.575.500.775
D012468,C04.588.443.591.824
D012468,C07.465.530.824
D012468,C07.465.815.718
D012478,C01.150.252.400.310.821.606
D012478,C25.723.415.738
D012480,C01.150.252.400.310.821
D012481,C01.150.252.400.310.821.706
D012481,C22.812
D012488,C12.050.351.500.056.390.890
D012488,C12.050.351.500.056.750.875
D012488,C12.100.250.056.390.890
D012488,C12.100.250.056.750.875
D012497,C10.228.140.163.100.435.825.300.300.249
D012497,C16.320.565.189.435.825.300.300.249
D012497,C16.320.565.398.641.803.350.300.700
D012497,C16.320.565.595.554.825.300.300.800
D012497,C18.452.132.100.435.825.300.300.249
D012497,C18.452.584.563.641.803.350.300.700
D012497,C18.452.648.189.435.825.300.300.249
D012497,C18.452.648.398.641.803.350.300.700
D012497,C18.452.648.595.554.825.300.300.800
D012507,C15.604.515.827
D012509,C04.557.450.795
D012510,C04.557.450.795.830.780
D012510,C04.619.857.656
D012511,C04.557.450.795.830.760
D012511,C04.619.857.573
D012512,C04.557.450.565.575.650.800
D012512,C04.557.450.795.620.800
D012513,C04.557.450.795.830
D012513,C04.619.857
D012514,C01.925.256.466.860
D012514,C04.557.450.795.850
D012514,C04.557.645.750
D012515,C04.557.450.565.465.124
D012515,C20.762.750.375
D012516,C04.557.450.565.575.650
D012516,C04.557.450.795.620
D012517,C04.557.450.795.830.850
D012517,C04.619.857.822
D012523,C01.610.752.250.634
D012532,C01.610.858.211.480.708
D012532,C17.800.838.775.800
D012536,C17.800.738
D012541,C01.150.252.410.890.823
D012544,C05.116.821.500.500
D012544,C05.116.900.800.500.500
D012544,C05.116.900.808.500
D012552,C01.610.335.865.859
D012552,C01.920.922
D012553,C01.610.335.865.859.427
D012553,C01.915.775
D012553,C01.920.922.427
D012553,C12.050.351.968.892.775
D012553,C12.200.777.892.775
D012553,C12.950.892.775
D012554,C01.610.335.865.859.521
D012554,C01.920.922.521
D012555,C01.610.335.865.859.576
D012555,C01.920.922.576
D012585,C10.668.829.500.675.800
D012585,C10.668.829.600.800
D012585,C23.888.592.612.664.800
D012587,C08.381.844
D012587,C08.695.815
D012587,C14.240.850.968
D012587,C14.907.780
D012587,C16.131.240.850.937
D012587,C16.131.740.815
D012592,C17.300.550.750
D012592,C17.800.751
D012593,C16.131.831.812
D012593,C16.614.810
D012593,C17.800.804.812
D012594,C17.300.787
D012594,C17.800.767
D012595,C17.300.799
D012595,C17.800.784
D012598,C23.550.823
D012600,C05.116.900.800.875
D012607,C10.597.751.941.811
D012607,C11.966.811
D012607,C23.888.592.763.941.811
D012608,C01.207.800.717
D012608,C10.228.228.800.717
D012608,C10.574.843.850
D012608,C22.836.799
D012610,C01.610.858.211.503.744
D012612,C01.150.252.400.789.850
D012612,C01.920.914.850
D012614,C14.907.454.800
D012614,C15.378.463.515.800
D012614,C18.654.521.500.133.115.661
D012618,C10.228.140.163.100.435.825.775
D012618,C15.604.250.410.800
D012618,C16.320.565.189.435.825.775
D012618,C16.320.565.398.641.803.850
D012618,C16.320.565.595.554.825.775
D012618,C18.452.132.100.435.825.775
D012618,C18.452.584.563.641.803.850
D012618,C18.452.648.189.435.825.775
D012618,C18.452.648.398.641.803.850
D012618,C18.452.648.595.554.825.775
D012625,C17.800.794
D012626,C04.588.805.578
D012626,C17.800.794.712
D012626,C17.800.882.712
D012628,C17.800.174.580
D012628,C17.800.794.230
D012628,C17.800.815.580
D012628,C17.800.859.350
D012640,C10.597.742
D012640,C23.888.592.742
D012652,C26.780
D012678,C10.597.751
D012678,C23.888.592.763
D012700,C23.550.470.646
D012707,C04.557.475.750.847.500
D012707,C04.588.322.762.500.500
D012707,C04.588.945.440.915.500.500
D012707,C12.100.500.260.937.500.500
D012707,C12.200.294.260.937.500.500
D012707,C12.200.758.409.937.500.500
D012707,C12.900.619.937.500.500
D012707,C19.344.762.500.500
D012707,C19.391.829.782.500.500
D012713,C17.800.174.600.800
D012713,C20.543.206.380.800
D012713,C20.543.520.770
D012713,C25.100.468.380.800
D012719,C01.610.335.349.820
D012719,C01.610.335.508.700.750.361.852
D012719,C01.610.701.377.820
D012719,C22.674.377.820
D012729,C23.550.210.815
D012734,C12.050.351.875.253
D012734,C12.200.706.316
D012734,C12.800.316
D012734,C16.131.939.316
D012734,C19.391.119
D012735,C12.100.875
D012749,C01.221.812
D012749,C01.778
D012749,C12.100.937
D012749,C23.550.291.531.937
D012751,C04.557.386.480.750.800.775
D012751,C15.604.515.569.480.750.800.775
D012751,C15.604.515.841
D012751,C20.683.515.761.480.750.800.775
D012751,C20.683.515.920
D012757,C22.836
D012766,C01.150.252.400.700.675
D012766,C01.748.085.600
D012766,C01.925.782.580.600.600.648
D012766,C08.730.085.600
D012766,C22.196.090.600
D012769,C23.550.835
D012770,C14.280.647.500.750
D012770,C14.907.585.500.750
D012770,C23.550.513.355.750.750
D012770,C23.550.717.489.750.750
D012770,C23.550.835.550
D012771,C23.550.414.980
D012771,C23.550.835.650
D012772,C01.757.800
D012772,C23.550.470.790.500.800
D012772,C23.550.835.900.712
D012773,C23.550.767.879
D012773,C23.550.835.775
D012774,C23.550.835.888
D012774,C26.797
D012778,C06.405.469.637.832
D012778,C23.550.767.882
D012779,C05.116.099.708.857
D012779,C05.660.585.600.750
D012779,C16.131.077.850
D012779,C16.131.621.585.600.750
D012783,C05.550.518.750
D012783,C26.289.750
D012783,C26.803.125
D012784,C26.404.625
D012784,C26.803.250
D012790,C14.907.454.810
D012790,C14.907.940.890
D012790,C15.378.463.515.810
D012791,C10.177.575.550.750
D012791,C10.228.140.079.612.700
D012791,C10.228.662.550.700
D012791,C14.907.514.741
D012793,C07.465.815.793
D012797,C07.465.815.802
D012798,C07.465.815.815
D012804,C14.280.067.093.249
D012804,C14.280.067.558.536
D012804,C14.280.123.500.536
D012804,C23.550.073.093.249
D012804,C23.550.073.425.440
D012805,C15.378.071.141.150.150.670
D012805,C15.378.420.155.668
D012805,C16.320.070.150.670
D012805,C16.320.365.155.668
D012806,C08.381.483.581.750
D012806,C08.381.520.702.750
D012806,C24.800.773
D012810,C06.405.469.158.850
D012811,C04.588.274.476.411.307.180.800
D012811,C06.301.371.411.307.180.800
D012811,C06.405.249.411.307.180.800
D012811,C06.405.469.158.356.180.800
D012811,C06.405.469.158.850.850
D012811,C06.405.469.491.307.180.800
D012816,C23.888
D012817,C23.888.821
D012818,C23.888.852
D012829,C08.381.483.581.760
D012829,C08.381.520.702.760
D012829,C24.800.834
D012830,C01.150.252.410.040.552.846.899.669
D012830,C01.748.939.669
D012830,C08.381.483.581.760.750
D012830,C08.381.520.702.760.750
D012830,C08.381.922.669
D012830,C08.730.939.669
D012830,C24.800.834.752
D012832,C08.381.483.125.682
D012832,C24.080.752
D012848,C14.280.067.558.750
D012848,C14.280.123.500.750
D012848,C23.550.073.425.780
D012851,C10.228.140.300.525.425.500
D012851,C14.907.253.566.350.500
D012851,C14.907.355.590.213.350.500
D012852,C01.748.749
D012852,C08.460.692.752
D012852,C08.730.749
D012852,C09.603.692.752
D012857,C16.131.810
D012859,C05.550.114.154.774
D012859,C05.799.114.774
D012859,C07.465.815.929.669
D012859,C11.496.260.719
D012859,C17.300.775.099.774
D012859,C20.111.199.774
D012868,C16.131.831
D012868,C17.800.804
D012871,C17.800
D012872,C17.800.865
D012873,C16.320.850
D012873,C17.800.827
D012874,C01.800
D012874,C17.800.838
D012875,C17.800.849
D012875,C18.452.880
D012876,C01.610.858
D012876,C17.800.838.775
D012877,C23.888.885
D012878,C04.588.805
D012878,C17.800.882
D012883,C17.800.893
D012887,C10.900.300.918
D012887,C26.404.750
D012887,C26.915.300.745
D012888,C04.588.149.721
D012888,C05.116.231.754
D012891,C08.618.085.852
D012891,C10.886.425.800.750
D012892,C10.886.425.175
D012892,C23.888.592.796.772
D012893,C10.886
D012893,C23.888.592.796
D012897,C01.925.839
D012899,C01.925.256.743.826
D012909,C25.723.127.442
D012909,C26.176.724
D012912,C23.888.852.889
D012913,C23.888.852.779.850
D012983,C04.588.839
D013005,C04.557.465.625.650.240.695
D013005,C04.557.470.200.025.370.695
D013005,C04.588.274.761.500.500
D013005,C04.588.322.475.500.500
D013005,C06.301.761.500.500
D013005,C06.689.667.500.500
D013005,C19.344.421.500.500
D013009,C10.886.659.635.700
D013031,C01.610.335.190.304.780
D013035,C10.597.613.750
D013035,C23.888.592.608.750
D013036,C10.228.140.490.375.760
D013036,C10.228.140.490.493.875
D013064,C10.597.606.150.500.800
D013064,C23.888.592.604.150.500.800
D013086,C12.100.500.693
D013086,C12.200.294.693
D013088,C12.100.500.731
D013088,C12.200.294.731
D013088,C23.300.306.750
D013103,C15.378.071.141.150.785
D013103,C16.320.070.785
D013106,C10.228.140.163.100.435.825
D013106,C16.320.565.189.435.825
D013106,C16.320.565.398.641.803
D013106,C16.320.565.595.554.825
D013106,C18.452.132.100.435.825
D013106,C18.452.584.563.641.803
D013106,C18.452.648.189.435.825
D013106,C18.452.648.398.641.803
D013106,C18.452.648.595.554.825
D013117,C10.228.854.761
D013117,C26.819.678
D013118,C10.228.854
D013119,C10.228.854.763
D013119,C10.900.850
D013119,C26.819
D013120,C04.588.614.250.803
D013120,C10.228.854.765
D013120,C10.551.240.750
D013121,C05.116.900.800
D013122,C05.116.900
D013124,C26.117.500
D013125,C04.588.149.828
D013125,C05.116.231.828
D013125,C05.116.900.801
D013128,C05.116.900.815
D013130,C05.116.900.825
D013132,C10.228.140.252.700
D013132,C10.228.854.787
D013132,C10.574.500.825
D013132,C16.320.400.780
D013145,C01.150.252.400.794
D013158,C15.604.744
D013159,C14.907.795
D013159,C15.604.744.617
D013159,C23.550.513.355.937
D013159,C23.550.717.489.937
D013160,C04.588.842
D013160,C15.604.744.680
D013161,C15.604.744.742
D013161,C26.017.680
D013161,C26.761.555
D013163,C23.300.775.750
D013166,C01.160.762
D013166,C05.116.165.762
D013166,C05.116.900.853
D013167,C05.116.900.853.625.800.744.500
D013167,C05.550.069.340.500
D013167,C05.550.114.865.800.744.500
D013168,C05.116.900.938.500.500
D013169,C05.116.900.938.500
D013174,C01.150.703.302.675
D013174,C01.800.200.675
D013174,C17.800.838.208.675
D013180,C26.844
D013182,C06.405.469.637.850
D013182,C18.452.603.850
D013202,C01.150.252.410.868.806
D013202,C25.723.415.846
D013203,C01.150.252.410.868
D013206,C01.150.252.410.868.951.770
D013206,C01.150.252.819.770.770
D013206,C01.800.720.770.770
D013206,C17.800.838.765.770.770
D013207,C01.150.252.410.868.951
D013207,C01.150.252.819.770
D013207,C01.800.720.770
D013207,C17.800.838.765.770
D013217,C18.654.521.750
D013224,C08.127.108.880
D013224,C08.674.095.880
D013224,C20.543.480.680.095.880
D013226,C10.597.742.785
D013226,C23.888.592.742.785
D013231,C18.654.521.500.133.841.682
D013231,C22.880
D013262,C07.465.864.500
D013262,C17.800.174.600.900
D013262,C17.800.229.400.683
D013262,C17.800.865.475.683
D013262,C20.543.206.380.900
D013262,C25.100.468.380.900
D013271,C06.405.748.300
D013272,C06.405.748
D013273,C06.405.205.282.750.687
D013273,C23.300.415.687
D013274,C04.588.274.476.767
D013274,C06.301.371.767
D013274,C06.405.249.767
D013274,C06.405.748.789
D013275,C06.405.748.824
D013275,C26.017.809
D013275,C26.761.684
D013276,C06.405.469.275.800.849
D013276,C06.405.748.586.849
D013277,C06.405.748.895
D013280,C07.465.864
D013281,C07.465.864.750
D013282,C07.465.864.875
D013283,C01.925.256.466.382.834
D013283,C07.465.864.937
D013285,C10.292.562.887
D013285,C11.590.810
D013290,C01.150.252.410.890
D013319,C01.610.335.349.840
D013319,C01.610.335.508.700.775.773
D013319,C01.610.701.377.840
D013319,C22.488.861
D013319,C22.674.377.840
D013322,C01.610.335.508.700.700.799
D013330,C04.557.465.910.850
D013341,C04.557.645.375.850
D013341,C10.562.800
D013341,C14.907.077.850
D013342,C10.597.606.150.500.800.750
D013342,C23.888.592.604.150.500.800.750
D013344,C01.207.245.340.600
D013344,C01.207.399.750.600
D013344,C01.925.182.525.600
D013344,C01.925.782.580.600.500.500.800
D013344,C01.925.839.862
D013344,C10.228.140.430.520.750.600
D013344,C10.228.228.245.340.600
D013344,C10.228.228.399.750.600
D013344,C10.586.250.520.750.600
D013345,C10.228.140.300.535.800
D013345,C14.907.253.573.800
D013345,C23.550.414.913.850
D013349,C10.228.140.300.150.956.700
D013349,C14.907.253.092.956.700
D013352,C23.550.325.500
D013353,C01.207.709.675
D013353,C10.228.140.870
D013353,C10.228.228.709.675
D013354,C01.207.709.300
D013354,C01.830.305.330
D013354,C10.228.228.709.300
D013354,C23.550.470.756.305.500
D013362,C04.588.443.591.824.882
D013362,C07.465.530.824.882
D013362,C07.465.815.718.870
D013364,C07.465.815.882
D013365,C04.588.443.591.824.885
D013365,C07.465.530.824.885
D013365,C07.465.815.718.885
D013365,C07.465.815.882.500
D013369,C01.463.600.500
D013369,C01.830.025.020.810
D013369,C06.844.640.500
D013375,C25.775.835
D013398,C23.550.260.322.625
D013398,C23.550.260.657.500
D013436,C15.378.896
D013471,C17.800.600.725
D013471,C26.200.855
D013474,C26.522.500.500
D013478,C06.405.469.275.395.890
D013479,C14.907.800
D013492,C01.830
D013492,C23.550.470.756
D013494,C10.228.140.079.882
D013494,C10.228.662.700
D013494,C10.292.562.750.500
D013494,C10.574.945.500
D013494,C10.597.622.447.690
D013494,C11.590.472.500
D013494,C23.888.592.636.447.690
D013529,C23.550.767.887
D013530,C01.947.692
D013530,C23.550.767.925
D013540,C18.654.521.500.857
D013540,C22.836.886
D013543,C17.800.946
D013544,C04.588.805.776
D013544,C17.800.882.743
D013544,C17.800.946.743
D013547,C10.177.825
D013547,C17.800.946.350.843
D013553,C22.905
D013554,C01.150.252.410.334.776
D013554,C22.331.693
D013554,C22.905.832
D013555,C01.925.782.687.359.855
D013555,C22.905.850
D013568,C23
D013575,C10.597.606.358.800.600
D013575,C23.888.592.604.359.800.600
D013576,C05.116.099.370.894.819
D013576,C05.660.585.800
D013576,C05.660.906.819
D013576,C16.131.621.585.800
D013576,C16.131.621.906.819
D013577,C23.550.288.500
D013580,C05.116.099.370.894
D013580,C05.660.906
D013580,C16.131.621.906
D013581,C04.182.867
D013584,C04.557.450.565.835
D013584,C04.557.450.795.875
D013585,C05.550.870
D013586,C04.557.450.565.380.690.500
D013586,C05.550.870.445.500
D013586,C05.651.869.762.500
D013587,C01.150.252.400.794.840.500
D013587,C01.150.252.400.840.500
D013587,C01.150.252.734.859
D013587,C01.221.812.281.859
D013587,C01.778.281.859
D013587,C12.100.937.281.859
D013589,C01.150.252.400.794.840.500.875
D013589,C01.150.252.400.840.500.875
D013589,C01.190.500
D013589,C14.260.500
D013590,C01.150.252.400.794.840.500.937
D013590,C01.150.252.400.840.500.937
D013590,C16.614.868
D013591,C01.150.252.400.794.840.500.968
D013591,C01.150.252.400.840.500.968
D013591,C01.150.252.819.790
D013591,C01.800.720.790
D013591,C17.800.838.765.790
D013592,C01.150.252.400.794.840.500.984
D013592,C01.150.252.400.840.500.984
D013592,C01.550.750
D013595,C10.228.854.833
D013606,C01.150.252.223.600.800
D013606,C01.150.252.400.794.840.500.750.800
D013606,C01.150.252.400.840.500.750.800
D013606,C01.207.180.600.800
D013606,C10.228.228.180.600.800
D013606,C10.228.854.889
D013610,C14.280.067.845
D013610,C14.280.123.875
D013610,C23.550.073.845
D013611,C14.280.067.845.787.249
D013611,C14.280.123.875.787.249
D013611,C23.550.073.845.787.500
D013612,C14.280.067.845.880.315
D013612,C14.280.123.875.880.315
D013612,C23.550.073.845.880.315
D013613,C14.280.067.845.880.320
D013613,C14.280.123.875.880.320
D013613,C23.550.073.845.880.320
D013614,C14.280.067.845.695
D013614,C14.280.123.875.695
D013614,C23.550.073.845.695
D013615,C14.280.067.845.787.500
D013615,C14.280.123.875.787.500
D013615,C23.550.073.845.787.750
D013616,C14.280.067.845.880.845
D013616,C14.280.123.875.880.845
D013616,C23.550.073.845.880.845
D013617,C14.280.067.845.880
D013617,C14.280.123.875.880
D013617,C23.550.073.845.880
D013622,C01.610.335.190.902
D013625,C14.907.109.239.650
D013625,C14.907.940.090.800
D013625,C17.800.862.875
D013631,C10.668.829.800.875
D013631,C16.320.565.398.500.330.750
D013631,C18.452.584.500.875.330.750
D013631,C18.452.584.563.500.330.750
D013631,C18.452.648.398.500.330.750
D013641,C10.668.829.500.700.800
D013641,C10.668.829.550.800
D013651,C10.597.751.861
D013651,C23.888.592.763.861
D013661,C10.228.140.163.100.435.825.300.300.500
D013661,C16.320.565.189.435.825.300.300.500
D013661,C16.320.565.398.641.803.350.300.850
D013661,C16.320.565.595.554.825.300.300.840
D013661,C18.452.132.100.435.825.300.300.500
D013661,C18.452.584.563.641.803.350.300.850
D013661,C18.452.648.189.435.825.300.300.500
D013661,C18.452.648.398.641.803.350.300.850
D013661,C18.452.648.595.554.825.300.300.840
D013683,C14.907.454.900
D013683,C14.907.823.780
D013683,C15.378.463.515.900
D013683,C16.131.240.850.968
D013684,C14.907.823
D013700,C10.114.875.700
D013700,C10.228.140.300.850.500
D013700,C14.907.253.946.700
D013700,C14.907.940.090.530
D013700,C14.907.940.907.700
D013700,C17.800.862.252
D013700,C20.111.258.962.800
D013705,C05.500.607.221.897
D013705,C05.550.905
D013705,C05.651.243.897
D013705,C07.320.610.291.897
D013705,C07.678
D013706,C05.500.607.221.897.897
D013706,C05.550.905.905
D013706,C05.651.243.897.897
D013706,C05.651.550.905
D013706,C07.320.610.291.897.897
D013706,C07.678.949
D013708,C26.874
D013716,C05.651.869.435.500
D013716,C26.088.890
D013716,C26.874.800.500.500
D013717,C05.651.869.870
D013724,C04.557.465.910
D013733,C12.100.500.829
D013733,C12.200.294.829
D013733,C19.391.829
D013734,C12.050.351.875.253.096.500
D013734,C12.200.706.316.096.500
D013734,C12.800.316.096.500
D013734,C16.131.939.316.096.500
D013734,C16.320.322.061
D013734,C19.391.119.096.500
D013736,C04.588.322.762
D013736,C04.588.945.440.915
D013736,C12.100.500.260.937
D013736,C12.200.294.260.937
D013736,C12.200.758.409.937
D013736,C12.900.619.937
D013736,C19.344.762
D013736,C19.391.829.782
D013742,C01.150.252.410.222.864
D013746,C10.597.613.875
D013746,C18.452.174.509.700
D013746,C23.888.592.608.875
D013771,C14.240.400.849
D013771,C14.280.400.849
D013771,C16.131.240.400.849
D013786,C10.228.140.915
D013789,C15.378.071.141.150.875
D013789,C15.378.420.826
D013789,C16.320.070.875
D013789,C16.320.365.826
D013796,C05.116.099.343.110.500
D013796,C05.116.099.708.017.500
D013796,C05.660.585.984
D013796,C16.131.621.585.984
D013796,C16.320.240.500.500
D013796,C16.614.890
D013798,C04.557.475.750.875
D013798,C04.588.322.455.765
D013798,C12.050.351.500.056.630.705.765
D013798,C12.050.351.937.418.685.765
D013798,C12.100.250.056.630.705.765
D013798,C12.900.418.685.765
D013798,C19.344.410.765
D013798,C19.391.630.705.765
D013801,C01.610.701.688.735
D013801,C01.610.752.625.735
D013801,C01.610.752.750
D013801,C01.920.930.915
D013801,C22.196.831
D013801,C22.674.710.735
D013832,C18.654.521.500.133.699.827
D013851,C23.888.144.828
D013896,C08.846
D013898,C26.891
D013899,C04.588.894
D013901,C10.668.829.550.850
D013901,C14.907.863
D013915,C15.378.100.100.820
D013915,C15.378.140.810
D013915,C15.378.463.810
D013915,C16.320.099.820
D013919,C14.907.137.870
D013919,C14.907.940.905
D013920,C15.378.100.832
D013920,C15.378.140.860.800
D013920,C15.378.190.636.860.800
D013920,C15.378.463.825
